threshold,customers_flagged,precision,recall,f1
0.3,528,0.5435606060606061,0.767379679144385,0.6363636363636364
0.4,421,0.5866983372921615,0.660427807486631,0.6213836477987421
0.5,306,0.6503267973856209,0.5320855614973262,0.5852941176470589
0.6,203,0.7536945812807881,0.4090909090909091,0.5303292894280762
0.7,122,0.8032786885245902,0.2620320855614973,0.3951612903225806
